,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,OverallGrade,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,GarageScore_2Types2Types,GarageScore_2Types2Types2Types,GarageScore_Attchd,GarageScore_AttchdAttchd,GarageScore_AttchdAttchdAttchd,GarageScore_AttchdAttchdAttchdAttchd,GarageScore_BasmentBasmentBasment,GarageScore_BuiltInBuiltInBuiltIn,GarageScore_CarPortCarPort,GarageScore_CarPortCarPortCarPort,GarageScore_Detchd,GarageScore_DetchdDetchd,GarageScore_DetchdDetchdDetchd,GarageScore_DetchdDetchdDetchdDetchd,GarageScore_DetchdDetchdDetchdDetchdDetchd
1020,12.477798029593886,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,12.19227515513423,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,6.808145364123843,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,451.0,2.0,1.5409627556327752,3,1.5409627556327752,14.19064737641105,12.477798029593886,1,5,0.7304631471189666,4,1.5409627556327752,18.5046359112386,5.684506656824126,1.8203341036428238,0.0,5,0.0,0.0,6,5.80273872401839,5,4,1.1943176378757767,0.0,0.0,12.078239274020289,0.0,0.7304631471189666,2.055641538058108,1132.0,8.622253717854797,2005,2005,2,20,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1021,12.693811998873134,0.0,0.0,1,2,1.5409627556327752,1.5409627556327752,11.085948006884667,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,10.347324233473122,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,0,0.0,2,2.6025944687727294,632.0,2.0,1.5409627556327752,2,1.5409627556327752,14.192206665778837,12.693811998873134,0,5,0.7304631471189666,4,1.5409627556327752,18.705356112736794,5.80273872401839,1.8203341036428238,0.0,5,6.314734756825906,0.0,5,5.494161288893169,5,7,1.1943176378757767,0.0,0.0,12.175613438045465,0.0,0.7304631471189666,2.2596737867230705,1199.0,6.751853423240825,2006,2006,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1022,11.867768587390184,9.294080796212425,0.0,1,2,1.5409627556327752,0.7304631471189666,9.207511306740143,0.0,2,0.7304631471189666,0.0,0.0,1.5409627556327752,10.68838996487107,0.7304631471189666,8.013883697367245,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,160.0,1.0,1.1943176378757767,1,1.1943176378757767,14.115012896462307,12.759768216884932,0,4,0.7304631471189666,3,1.5409627556327752,19.645374508226503,5.42678077191518,1.8203341036428238,0.0,9,0.0,0.0,7,0.0,5,5,1.1943176378757767,0.0,0.0,11.37366339763672,0.0,0.7304631471189666,2.2596737867230705,912.0,0.0,1930,1950,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1023,13.310744857114265,0.0,0.0,1,2,1.8203341036428238,0.7304631471189666,3.5304192649587702,0.0,6,0.7304631471189666,0.0,0.0,1.8203341036428238,12.945945901286748,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,4,0.7304631471189666,2,2.6025944687727294,437.0,2.0,1.5409627556327752,3,1.5409627556327752,14.19064737641105,13.310744857114265,0,5,0.7304631471189666,4,1.5409627556327752,15.686251940363096,5.093856518007759,1.8203341036428238,0.0,0,3.340760310539712,0.0,8,3.858806663498184,5,7,1.1943176378757767,0.0,0.0,12.160028707028767,0.0,0.7304631471189666,2.440268378362637,1346.0,7.566242862974532,2005,2006,2,35,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1024,15.375078307871908,0.0,0.0,1,2,1.5409627556327752,1.5409627556327752,12.560421753361561,9.715841640087826,5,1.1943176378757767,1.0,0.0,1.8203341036428238,0.0,0.7304631471189666,7.799865873444875,1.5409627556327752,1.8203341036428238,0.0,4,0.7304631471189666,2,2.6025944687727294,665.0,2.0,1.5409627556327752,3,1.5409627556327752,14.145138012244155,15.375078307871908,0,3,0.7304631471189666,4,1.5409627556327752,21.67688649446843,6.268453117386751,1.5409627556327752,0.0,5,0.0,0.0,8,6.02174235239564,6,8,1.1943176378757767,0.0,0.0,12.567237494741757,0.0,0.7304631471189666,2.885846472488202,1565.0,0.0,1976,1976,2,48,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1025,11.775113743156055,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,7.308627591436396,10.105326135535595,2,1.5409627556327752,1.0,0.0,1.5409627556327752,8.831513536945508,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,0,0.0,1,2.6025944687727294,461.0,2.0,1.5409627556327752,1,1.5409627556327752,14.151448765245362,11.775113743156055,0,3,0.7304631471189666,3,1.5409627556327752,18.85392915164993,5.968980585391403,1.8203341036428238,0.0,5,0.0,0.0,7,0.0,5,5,1.1943176378757767,0.0,0.0,11.630708500626612,0.0,0.7304631471189666,2.055641538058108,882.0,6.574446614595114,1972,1972,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1026,12.79689519542845,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,11.136081740934445,0.0,3,0.7304631471189666,1.0,0.0,1.5409627556327752,10.612315056685787,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,4,1.1943176378757767,1,2.6025944687727294,461.0,2.0,1.5409627556327752,1,1.5409627556327752,14.119785966903773,12.79689519542845,0,3,0.7304631471189666,3,1.5409627556327752,19.586892441563744,6.047663906109832,1.8203341036428238,0.0,5,9.207511306740143,0.0,0,0.0,5,5,1.1943176378757767,0.0,0.0,12.028738630247258,7.382905995629807,0.7304631471189666,2.2596737867230705,1268.0,0.0,1960,1960,4,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1027,13.58276230879915,0.0,0.0,1,3,1.5409627556327752,1.8203341036428238,13.328619417575672,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,7.104296691279632,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,4,0.7304631471189666,2,2.6025944687727294,800.0,3.0,1.5409627556327752,2,1.5409627556327752,14.195323264382047,13.58276230879915,0,5,0.7304631471189666,4,1.5409627556327752,19.679117263325452,5.995517194712504,1.5409627556327752,0.0,5,9.308253470184335,0.0,0,5.133567292834429,5,8,1.1943176378757767,0.0,0.0,12.588190652108505,0.0,0.7304631471189666,2.440268378362637,1638.0,8.013883697367245,2007,2008,2,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1028,12.034009403081631,9.764455971860276,0.0,1,3,1.5409627556327752,0.7304631471189666,9.512743904430815,5.0120772195485275,3,1.8203341036428238,1.0,0.0,1.5409627556327752,9.452927961132147,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,4,0.7304631471189666,1,2.6025944687727294,240.0,1.0,1.5409627556327752,1,1.5409627556327752,14.08945103488394,13.046156766977901,0,3,0.7304631471189666,3,1.5409627556327752,19.667480791874517,6.1972210008779385,1.8203341036428238,0.0,9,0.0,0.0,0,0.0,5,5,1.1943176378757767,0.0,0.0,11.56171562913966,0.0,0.7304631471189666,2.2596737867230705,768.0,0.0,1941,1950,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1029,11.038947685692156,10.496872282215678,0.0,1,3,1.5409627556327752,0.7304631471189666,9.15574970587587,0.0,4,0.7304631471189666,0.0,0.7304631471189666,1.5409627556327752,9.42593422668958,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,264.0,1.0,1.5409627556327752,1,1.5409627556327752,14.138816396803929,12.689051809657878,1,4,0.7304631471189666,3,1.5409627556327752,13.644922232663887,3.9325102940665544,1.8203341036428238,0.0,2,8.873157741448868,0.0,8,4.3809460334448715,7,6,1.1943176378757767,0.0,0.0,11.678439903447801,0.0,0.7304631471189666,2.440268378362637,672.0,0.0,1972,1972,0,42,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1030,11.975598145540113,12.068566052986988,0.0,1,5,1.5409627556327752,1.1943176378757767,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.5409627556327752,11.09371324431321,0.7304631471189666,8.39538258223558,1.5409627556327752,1.5409627556327752,0.0,0,0.0,2,2.6025944687727294,0.0,0.0,0.0,0,0.0,0.0,14.06854987262762,0,4,1.1943176378757767,3,1.5409627556327752,18.535700083102324,5.684506656824126,1.8203341036428238,0.0,4,0.0,0.0,5,0.0,8,5,0.0,0.0,0.0,11.982929094215963,0.0,0.7304631471189666,2.885846472488202,686.0,0.0,1916,1995,0,40,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,13.657587027778918,12.119733293613173,0.0,1,5,1.5409627556327752,0.7304631471189666,10.38663340402758,0.0,6,0.7304631471189666,1.0,0.0,1.5409627556327752,9.03369954226849,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,3,1.1943176378757767,2,2.6025944687727294,672.0,2.0,1.5409627556327752,3,1.5409627556327752,14.135651502935826,15.579478642432312,1,5,0.7304631471189666,3,1.5409627556327752,21.77602190728098,6.694190605394483,1.8203341036428238,9.697398554008169,12,0.0,0.0,1,5.7737732204907655,3,7,1.1943176378757767,0.0,0.0,12.190959007720126,0.0,0.7304631471189666,3.128238685769432,824.0,7.278278985320871,1920,1970,3,21,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1032,12.994234064922544,12.567834055041567,0.0,1,5,1.8203341036428238,0.7304631471189666,12.15899103078299,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,9.222126215438918,0.7304631471189666,0.0,1.8203341036428238,1.8203341036428238,0.0,3,0.7304631471189666,2,2.6025944687727294,796.0,3.0,1.5409627556327752,2,1.5409627556327752,14.171884182186483,14.917966282593023,1,5,0.7304631471189666,4,1.5409627556327752,21.4072083412924,6.426512698054021,1.5409627556327752,0.0,10,0.0,0.0,9,5.5270737381589985,7,8,1.1943176378757767,0.0,0.0,12.644327576461329,0.0,0.7304631471189666,2.885846472488202,1338.0,8.200959587116674,1993,1993,0,56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1033,13.597485625123793,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,12.085709828635814,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,11.023122571213104,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,0,0.0,2,2.6025944687727294,900.0,3.0,1.5409627556327752,1,1.5409627556327752,14.185965540731983,13.597485625123793,0,5,0.7304631471189666,4,1.5409627556327752,19.06039951062208,5.968980585391403,1.8203341036428238,0.0,5,8.986510387427588,0.0,3,7.278278985320871,5,7,1.1943176378757767,0.0,0.0,12.345834587905333,0.0,0.7304631471189666,2.2596737867230705,1654.0,0.0,2002,2002,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1034,11.993230527070414,0.0,0.0,1,2,1.1943176378757767,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.1943176378757767,11.89203905911452,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.5409627556327752,4,0.7304631471189666,1,2.6025944687727294,240.0,1.0,1.5409627556327752,1,1.1943176378757767,14.084638269147439,11.993230527070414,0,5,0.7304631471189666,2,1.5409627556327752,18.100243899520915,5.357203202420049,1.8203341036428238,0.0,6,0.0,0.0,6,0.0,7,5,1.1943176378757767,0.0,0.0,11.693161515273161,0.0,0.7304631471189666,2.055641538058108,920.0,0.0,1938,1950,1,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1035,11.657080698464595,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,290.0,1.0,1.5409627556327752,1,1.5409627556327752,14.115012896462307,11.657080698464595,0,5,0.7304631471189666,3,1.5409627556327752,20.436440446878127,5.817079684419317,1.5409627556327752,0.0,5,0.0,0.0,4,0.0,3,4,0.0,0.0,0.0,11.33857207782545,0.0,0.7304631471189666,2.055641538058108,0.0,7.944502934774821,1957,1957,3,12,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1036,13.534487972861173,0.0,0.0,1,2,1.5409627556327752,1.8203341036428238,12.186750882025454,0.0,6,0.7304631471189666,1.0,0.0,2.055641538058108,10.732272285545115,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,5,0.7304631471189666,2,2.6025944687727294,912.0,3.0,1.5409627556327752,3,1.5409627556327752,14.195323264382047,13.534487972861173,0,5,0.7304631471189666,5,1.5409627556327752,20.906849285144904,6.426512698054021,1.5409627556327752,0.0,5,5.968980585391403,0.0,11,0.0,5,9,1.1943176378757767,0.0,0.0,12.661913960963405,0.0,0.7304631471189666,2.2596737867230705,1620.0,8.39538258223558,2007,2008,3,45,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
